36.366336633663366	89345
39.524752475247524	343865
38.227722772277225	157090
33.62376237623762	53646
39.039603960396036	239900
34.93069306930693	66964
39.24752475247525	274267
39.336633663366335	291713
39.82178217821782	506419
39.02970297029703	239055
39.7029702970297	413780
39.277227722772274	281772
38.851485148514854	213968
39.06930693069307	243774
39.881188118811885	519146
38.148514851485146	152531
39.92079207920792	561565
39.2970297029703	285509
39.01980198019802	235499
39.86138613861386	528492
34.257425742574256	59889
40.13861386138614	776923
39.51485148514851	345470
40.07920792079208	725599
27.138613861386137	11006
37.05940594059406	106759
40.148514851485146	972117
39.75247524752475	440574
39.43564356435643	319653
39.12871287128713	254738
40.17821782178218	772310
36.35643564356435	89229
39.78217821782178	473956
39.71287128712871	420170
40.31683168316832	1102844
39.65346534653465	399262
30.93069306930693	30773
35.396039603960396	73015
40.227722772277225	829330
40.06930693069307	747465
37.93069306930693	139997
36.04950495049505	83963
39.198019801980195	263818
36.67326732673267	96284
40.306930693069305	938051
40.26732673267327	849415
40.05940594059406	722778
40.35643564356435	1180145
39.257425742574256	280907
40.21782178217822	880042
39.693069306930695	429648
32.9009900990099	45767
40.10891089108911	850499
40.18811881188119	1029151
40.23762376237624	1340534
38.584158415841586	185307
40.039603960396036	657471
40.277227722772274	1097348
40.198019801980195	1160164
40.0	631266
39.00990099009901	232814
40.257425742574256	1044396
35.31683168316832	71797
39.742574257425744	439555
39.26732673267327	282305
39.663366336633665	390774
39.98019801980198	605960
38.7029702970297	198232
39.93069306930693	555186
37.613861386138616	125824
39.15841584158416	258313
36.51485148514851	92916
40.01980198019802	660831
38.32673267326733	164431
40.00990099009901	640779
38.98019801980198	230812
39.68316831683168	440829
37.51485148514851	122625
39.99009900990099	608631
37.75247524752475	131387
38.54455445544554	182048
39.87128712871287	539227
39.23762376237624	271157
31.405940594059405	34036
40.118811881188115	826963
32.73267326732673	44281
38.2970297029703	162534
35.23762376237624	70558
39.495049504950494	341565
39.91089108910891	570179
39.722772277227726	463191
39.59405940594059	383015
34.445544554455445	61928
39.84158415841584	484990
39.08910891089109	246746
29.287128712871286	20883
40.08910891089109	688108
39.73267326732673	467947
39.415841584158414	314747
40.02970297029703	667719
36.386138613861384	90114
34.92079207920792	66737
34.23762376237624	59457
26.386138613861387	8535
35.81188118811881	79560
37.12871287128713	108984
36.415841584158414	90787
39.772277227722775	502872
38.257425742574256	159229
37.9009900990099	138630
40.15841584158416	966212
39.603960396039604	383840
35.15841584158416	69608
34.554455445544555	62474
37.01980198019802	105380
39.07920792079208	246563
39.56435643564357	361248
35.95049504950495	81672
39.94059405940594	560985
38.21782178217822	156854
39.89108910891089	516067
39.0	232084
38.86138613861386	214133
39.504950495049506	345294
37.92079207920792	139165
33.663366336633665	55427
39.79207920792079	462300
38.34653465346535	166546
38.64356435643565	191244
38.960396039603964	226704
37.62376237623762	125603
28.643564356435643	17475
38.57425742574257	184902
36.07920792079208	83964
39.396039603960396	311842
37.89108910891089	138629
40.0990099009901	777650
37.495049504950494	121989
30.77227722772277	29665
34.97029702970297	67164
37.584158415841586	124227
38.306930693069305	163131
39.76237623762376	452758
28.475247524752476	16536
32.08910891089109	39098
34.35643564356435	60661
38.663366336633665	194462
38.633663366336634	189578
35.54455445544554	75717
27.217821782178216	11129
38.81188118811881	208347
38.40594059405941	170932
35.584158415841586	75628
40.12871287128713	752154
33.48514851485149	51759
39.21782178217822	272846
39.54455445544554	361362
34.21782178217822	58647
36.46534653465346	91846
33.28712871287129	49958
37.81188118811881	134876
37.0	104947
36.95049504950495	103682
36.198019801980195	86093
36.02970297029703	82823
39.81188118811881	495931
39.960396039603964	599005
39.851485148514854	499152
39.48514851485149	333639
38.91089108910891	219904
38.75247524752475	202811
33.0990099009901	48192
40.04950495049505	670567
38.78217821782178	206393
35.10891089108911	68831
38.336633663366335	165412
34.227722772277225	58234
38.9009900990099	220099
37.08910891089109	107671
35.84158415841584	79824
36.881188118811885	101696
34.148514851485146	60811
39.67326732673267	415001
37.82178217821782	134293
39.366336633663366	302130
32.56435643564357	42913
24.584158415841586	3817
39.97029702970297	599786
38.99009900990099	233245
38.396039603960396	170298
39.118811881188115	252947
37.13861386138614	108576
39.306930693069305	292045
36.2970297029703	87701
36.75247524752475	98956
36.84158415841584	100636
37.68316831683168	129050
33.59405940594059	52867
37.98019801980198	142965
39.801980198019805	463786
35.20792079207921	70190
36.97029702970297	104275
37.57425742574257	123820
38.693069306930695	196623
39.95049504950495	586811
36.504950495049506	92646
36.79207920792079	99607
33.37623762376238	51275
37.386138613861384	117223
37.35643564356435	115626
35.26732673267327	71669
37.78217821782178	132499
38.51485148514851	179855
39.46534653465346	328552
39.613861386138616	375726
36.08910891089109	84360
34.13861386138614	58777
38.42574257425743	172123
39.31683168316832	293199
37.118811881188115	107972
39.475247524752476	329794
30.712871287128714	29348
37.198019801980195	110364
36.59405940594059	94299
35.73267326732673	78047
36.633663366336634	95504
38.772277227722775	204186
35.336633663366335	72296
39.05940594059406	240439
35.91089108910891	81265
39.34653465346535	298395
30.425742574257427	27424
37.554455445544555	123786
38.742574257425744	202524
38.35643564356435	167328
37.06930693069307	106495
38.67326732673267	193883
37.722772277227726	130543
33.148514851485146	48459
35.45544554455446	73514
32.62376237623762	43747
39.16831683168317	262681
35.97029702970297	82388
31.96039603960396	38484
33.92079207920792	56124
30.861386138613863	30405
39.554455445544555	364263
37.277227722772274	113287
33.73267326732673	54055
30.762376237623762	29740
26.425742574257427	8827
25.81188118811881	6760
39.584158415841586	372347
38.039603960396036	146632
37.23762376237624	112182
39.386138613861384	305805
38.16831683168317	153595
38.95049504950495	226179
40.32673267326733	1498602
40.16831683168317	859072
38.79207920792079	208705
34.08910891089109	58199
35.75247524752475	79014
40.396039603960396	1117843
40.524752475247524	2510013
39.445544554455445	325612
40.663366336633665	41227045
37.87128712871287	136688
37.79207920792079	133329
29.435643564356436	21505
37.31683168316832	114501
40.28712871287129	1377216
37.02970297029703	105875
40.42574257425743	1631570
40.54455445544554	5864473
40.24752475247525	1181166
40.584158415841586	10571554
40.57425742574257	6789100
40.7029702970297	73021260
26.782178217821784	9771
36.01980198019802	82665
40.613861386138616	8245922
37.42574257425743	118422
40.53465346534654	5060797
40.603960396039604	701212
40.386138613861384	1301551
40.62376237623762	20348794
40.65346534653465	6102136
32.495049504950494	42482
38.76237623762376	203326
40.56435643564357	2167786
39.57425742574257	360247
40.336633663366335	1629327
40.40594059405941	1822041
40.415841584158414	2291011
40.495049504950494	3702142
35.57425742574257	75881
39.64356435643565	409306
40.2970297029703	1288979
31.06930693069307	31672
38.881188118811885	217837
32.02970297029703	38810
40.20792079207921	1000268
33.851485148514854	59525
40.554455445544555	69372
35.18811881188119	70316
36.10891089108911	84642
36.495049504950494	92541
35.554455445544555	75430
29.03960396039604	19515
32.584158415841586	43054
36.960396039603964	103782
34.84158415841584	65865
40.48514851485149	2379169
34.64356435643565	64169
34.277227722772274	59345
34.37623762376238	60565
40.504950495049506	3529017
35.46534653465346	74438
37.21782178217822	111286
37.99009900990099	142842
33.51485148514851	53135
28.287128712871286	15696
38.83168316831683	211497
36.99009900990099	104676
40.45544554455446	2806148
29.217821782178216	20201
38.524752475247524	180048
36.16831683168317	85819
38.445544554455445	174061
36.86138613861386	101239
30.752475247524753	29400
34.68316831683168	63951
38.31683168316832	163555
39.18811881188119	262462
28.168316831683168	15040
39.28712871287129	281558
34.86138613861386	65734
40.445544554455445	2102714
37.95049504950495	140535
39.37623762376238	303516
38.08910891089109	149579
31.26732673267327	33173
40.46534653465346	2252227
33.20792079207921	49273
38.504950495049506	178720
35.0	67345
34.67326732673267	63726
38.92079207920792	222484
36.7029702970297	96970
40.51485148514851	618603
40.43564356435643	1106617
31.217821782178216	32951
35.12871287128713	69698
38.722772277227726	198532
37.7029702970297	129342
37.336633663366335	115390
36.742574257425744	98007
35.48514851485149	74436
25.97029702970297	7315
31.821782178217823	36852
34.89108910891089	65886
37.475247524752476	120079
37.445544554455445	119319
39.10891089108911	248337
37.16831683168317	109712
40.475247524752476	990201
39.35643564356435	303310
32.98019801980198	47008
39.53465346534654	351141
30.22772277227723	26480
34.99009900990099	68118
32.118811881188115	39328
34.524752475247524	62667
33.45544554455446	52648
33.97029702970297	56778
39.32673267326733	292134
29.445544554455445	21429
39.0990099009901	246415
37.54455445544554	122343
37.73267326732673	131167
37.37623762376238	117162
36.83168316831683	100553
38.386138613861384	169034
38.84158415841584	213827
38.20792079207921	156353
38.24752475247525	159424
36.663366336633665	96006
37.56435643564357	123647
36.9009900990099	101863
37.71287128712871	129941
38.495049504950494	178395
38.48514851485149	176351
37.633663366336634	126279
38.82178217821782	209045
38.475247524752476	176035
38.198019801980195	155779
38.613861386138616	188667
32.06930693069307	39165
36.336633663366335	88983
36.18811881188119	86252
26.792079207920793	9842
35.227722772277225	70529
38.04950495049505	146702
27.77227722772277	13593
32.83168316831683	45528
37.59405940594059	124775
36.12871287128713	84967
32.82178217821782	45279
38.73267326732673	200439
39.9009900990099	541261
29.277227722772277	20699
34.75247524752475	64450
38.87128712871287	215404
36.475247524752476	91871
36.76237623762376	98582
32.93069306930693	46140
26.683168316831683	9341
38.366336633663366	166978
39.42574257425743	316534
36.57425742574257	94096
37.15841584158416	109920
29.366336633663366	21216
37.742574257425744	130486
36.98019801980198	104728
36.45544554455446	91657
28.831683168316832	18091
32.693069306930695	43917
36.53465346534654	93112
33.554455445544555	55385
30.04950495049505	25330
38.02970297029703	144942
34.46534653465346	61528
37.24752475247525	111628
34.693069306930695	64294
39.45544554455446	328579
32.97029702970297	46781
23.356435643564357	1762
38.23762376237624	158065
34.56435643564357	62609
33.504950495049506	54133
33.17821782178218	48843
39.227722772277225	272838
37.46534653465346	120251
33.742574257425744	54840
39.13861386138614	254287
35.16831683168317	70190
33.91089108910891	57656
22.88118811881188	1277
37.10891089108911	107840
38.277227722772274	161137
36.17821782178218	86200
31.287128712871286	33331
37.504950495049506	121540
36.554455445544555	93656
37.415841584158414	118570
39.40594059405941	316982
38.801980198019805	208951
35.02970297029703	67832
38.43564356435643	172237
33.366336633663366	50986
31.18811881188119	32647
36.40594059405941	90486
39.633663366336634	403331
37.603960396039604	124882
35.663366336633665	77117
38.603960396039604	188098
34.336633663366335	60433
31.77227722772277	36768
38.10891089108911	150438
37.148514851485146	109230
33.34653465346535	50002
38.18811881188119	155536
31.574257425742573	35409
38.554455445544555	183080
37.40594059405941	118241
37.32673267326733	114481
40.37623762376238	2015295
37.693069306930695	128624
34.95049504950495	67067
40.366336633663366	1586741
29.900990099009903	24288
33.12871287128713	48349
36.48514851485149	92075
33.89108910891089	56289
23.91089108910891	2572
29.237623762376238	20452
34.32673267326733	60121
33.18811881188119	48693
35.198019801980195	69917
35.99009900990099	82431
32.21782178217822	40562
33.336633663366335	50088
25.00990099009901	4879
31.603960396039604	35738
29.584158415841586	22399
37.306930693069305	114353
31.346534653465348	33425
27.683168316831683	13207
28.940594059405942	19058
38.94059405940594	225684
34.98019801980198	67092
26.08910891089109	7707
35.34653465346535	72338
36.31683168316832	88770
33.00990099009901	47467
25.84158415841584	6893
34.02970297029703	57280
25.03960396039604	4940
33.84158415841584	55867
40.34653465346535	1077905
32.95049504950495	46808
30.366336633663366	27238
37.257425742574256	112807
39.83168316831683	499276
31.762376237623762	36892
33.26732673267327	50207
38.56435643564357	183368
29.198019801980198	20257
32.277227722772274	40640
31.97029702970297	38268
37.772277227722775	132137
30.92079207920792	30606
32.37623762376238	41212
30.485148514851485	27858
39.20792079207921	268427
31.900990099009903	38202
37.43564356435643	118764
38.13861386138614	152372
38.17821782178218	153937
32.366336633663366	41622
30.06930693069307	25462
35.62376237623762	76476
32.40594059405941	41773
23.792079207920793	2239
35.53465346534654	74638
38.53465346534654	181219
35.67326732673267	77244
37.04950495049505	106789
34.28712871287129	59751
32.48514851485149	42449
37.94059405940594	140261
32.722772277227726	44574
35.92079207920792	81430
27.861386138613863	13756
35.257425742574256	71084
34.31683168316832	59826
37.524752475247524	121879
33.633663366336634	53080
37.91089108910891	139370
31.08910891089109	31762
31.128712871287128	32038
33.05940594059406	47830
36.13861386138614	84978
30.346534653465348	27268
25.742574257425744	6675
32.32673267326733	41262
36.37623762376238	89839
28.613861386138613	17189
35.118811881188115	69448
38.0990099009901	149429
31.247524752475247	33272
37.76237623762376	131912
38.06930693069307	147890
37.396039603960396	117945
33.54455445544554	52465
34.039603960396036	57741
36.0	82206
37.07920792079208	107489
35.07920792079208	68561
33.198019801980195	48837
33.81188118811881	56830
32.34653465346535	41006
33.67326732673267	54334
36.118811881188115	84372
38.01980198019802	144996
34.15841584158416	59043
38.71287128712871	198455
21.405940594059405	413
32.71287128712871	44479
28.297029702970296	15869
30.514851485148515	27644
31.673267326732674	36142
39.148514851485146	254291
33.396039603960396	50685
34.78217821782178	65137
33.40594059405941	51619
34.81188118811881	64872
33.31683168316832	50212
26.742574257425744	9755
37.97029702970297	142496
36.039603960396036	83680
33.801980198019805	59510
38.45544554455446	175005
35.881188118811885	80488
27.673267326732674	12950
38.415841584158414	171437
31.207920792079207	32841
36.82178217821782	100593
33.118811881188115	48260
34.42574257425743	60855
36.00990099009901	82788
34.396039603960396	61891
38.28712871287129	161031
33.76237623762376	56104
37.67326732673267	127760
38.37623762376238	167763
39.17821782178218	263503
32.613861386138616	43809
36.693069306930695	96974
30.653465346534652	29299
31.81188118811881	37004
29.93069306930693	24301
33.06930693069307	48103
32.78217821782178	44840
36.851485148514854	100905
27.653465346534652	12774
27.306930693069308	11702
35.772277227722775	78566
27.574257425742573	12685
38.26732673267327	160072
37.65346534653465	127760
27.356435643564357	11642
30.405940594059405	27468
33.445544554455445	51296
38.97029702970297	228841
32.00990099009901	38581
35.42574257425743	73824
29.940594059405942	24629
34.65346534653465	63673
28.663366336633665	17323
33.08910891089109	47816
33.9009900990099	60467
36.524752475247524	93778
32.51485148514851	42394
36.23762376237624	86972
33.495049504950494	52076
27.693069306930692	13107
38.62376237623762	189241
36.93069306930693	102886
36.94059405940594	103093
32.386138613861384	41697
36.445544554455445	91546
36.73267326732673	98174
33.524752475247524	52712
30.633663366336634	28997
39.62376237623762	380657
36.613861386138616	95258
35.415841584158414	73074
33.722772277227726	54781
37.84158415841584	135847
36.91089108910891	102716
35.59405940594059	76338
27.73267326732673	13268
31.0	31406
30.73267326732673	29297
36.148514851485146	85731
32.26732673267327	40674
36.227722772277225	86957
35.722772277227726	78177
35.01980198019802	68081
33.64356435643565	53662
35.742574257425744	78784
26.93069306930693	10373
36.89108910891089	103156
30.85148514851485	30191
33.43564356435643	51336
38.15841584158416	152839
35.386138613861384	72609
32.2970297029703	40934
32.801980198019805	45134
36.87128712871287	101054
30.613861386138613	28985
30.97029702970297	30958
28.237623762376238	15676
35.82178217821782	79384
27.415841584158414	12199
35.40594059405941	73022
35.445544554455445	73574
33.386138613861384	50864
36.42574257425743	90858
31.752475247524753	36582
36.584158415841586	94494
34.9009900990099	66902
31.138613861386137	32432
30.95049504950495	31066
34.00990099009901	57823
34.16831683168317	58222
34.415841584158414	60908
36.06930693069307	83690
25.415841584158414	5694
31.722772277227723	36445
37.663366336633665	127885
32.524752475247524	42657
31.435643564356436	34334
29.712871287128714	23040
37.34653465346535	115501
34.0990099009901	61109
35.0990099009901	69251
32.16831683168317	39787
38.93069306930693	224553
38.05940594059406	147323
29.73267326732673	22977
38.46534653465346	175487
34.2970297029703	61503
28.11881188118812	15138
33.24752475247525	49767
36.772277227722775	98481
35.65346534653465	77506
35.495049504950494	74208
31.99009900990099	38542
36.92079207920792	102619
31.198019801980198	32724
36.32673267326733	88457
34.366336633663366	60429
36.801980198019805	99038
33.42574257425743	51476
31.316831683168317	33391
33.32673267326733	50434
29.81188118811881	23631
34.43564356435643	61322
28.554455445544555	16877
35.93069306930693	81242
31.683168316831683	36464
29.06930693069307	19551
36.56435643564357	93783
38.89108910891089	219874
33.01980198019802	47674
37.45544554455446	120181
28.396039603960396	16352
35.633663366336634	76924
26.06930693069307	7484
36.34653465346535	89331
34.306930693069305	60163
29.405940594059405	21362
32.04950495049505	38720
29.792079207920793	23564
34.881188118811885	66502
32.0990099009901	39320
30.356435643564357	27186
39.04950495049505	239183
37.366336633663366	116390
35.51485148514851	74847
31.91089108910891	38000
31.465346534653467	34686
34.40594059405941	60428
35.08910891089109	68867
37.227722772277225	111318
35.56435643564357	75784
31.10891089108911	32398
33.98019801980198	56447
37.48514851485149	120283
32.7029702970297	44259
34.663366336633665	63859
37.00990099009901	104994
27.544554455445546	12375
34.04950495049505	61010
38.59405940594059	186963
26.900990099009903	10370
32.475247524752476	42503
27.465346534653467	12189
27.792079207920793	13632
31.643564356435643	35488
36.26732673267327	87795
33.584158415841586	52526
29.07920792079208	19660
32.75247524752475	44928
33.53465346534654	52447
32.99009900990099	46924
31.89108910891089	37695
38.65346534653465	192345
27.445544554455445	12198
35.524752475247524	74813
34.386138613861384	60728
31.326732673267326	33455
30.247524752475247	26214
31.693069306930692	36592
36.603960396039604	95206
35.37623762376238	73110
27.04950495049505	10687
30.81188118811881	30230
32.57425742574257	43682
32.15841584158416	39883
32.13861386138614	39863
27.207920792079207	11167
34.73267326732673	64488
32.306930693069305	40871
35.603960396039604	76198
24.712871287128714	4155
30.07920792079208	25256
30.297029702970296	26852
27.702970297029704	13277
30.168316831683168	25862
32.91089108910891	46124
23.762376237623762	2386
34.584158415841586	62896
37.039603960396036	105654
29.26732673267327	20651
37.20792079207921	111305
33.02970297029703	47484
30.237623762376238	26321
35.64356435643565	76484
33.56435643564357	54214
37.2970297029703	113796
37.64356435643565	127407
26.257425742574256	8253
26.84158415841584	9829
36.78217821782178	99386
29.574257425742573	22407
31.396039603960396	34203
30.663366336633665	29042
29.14851485148515	19954
36.306930693069305	88590
34.475247524752476	61607
37.86138613861386	136829
30.495049504950494	28071
31.633663366336634	36035
35.35643564356435	72186
34.20792079207921	59387
26.435643564356436	8671
