36.366336633663366	89345
31.702970297029704	36188
30.534653465346533	28320
35.17821782178218	69969
29.326732673267326	20966
32.10891089108911	39410
37.851485148514854	135821
35.693069306930695	77646
30.84158415841584	30092
31.15841584158416	32499
27.514851485148515	12494
27.752475247524753	13436
30.326732673267326	27143
36.54455445544554	93447
31.00990099009901	31597
32.68316831683168	44199
33.227722772277225	49399
27.10891089108911	10930
31.237623762376238	32675
35.94059405940594	81558
32.53465346534654	43042
33.772277227722775	54943
35.78217821782178	79678
33.415841584158414	52203
30.10891089108911	25377
36.15841584158416	86001
32.28712871287129	40826
28.465346534653467	16608
36.277227722772274	87958
36.722772277227726	98135
25.693069306930692	6445
28.306930693069308	15876
33.07920792079208	47692
27.059405940594058	10958
33.613861386138616	54815
34.633663366336634	63183
32.76237623762376	44792
35.76237623762376	79040
25.346534653465348	5622
30.465346534653467	27669
30.198019801980198	26068
32.94059405940594	46653
29.475247524752476	21858
38.118811881188115	150243
33.86138613861386	56888
27.316831683168317	11603
38.0	143501
33.23762376237624	49332
28.77227722772277	18120
26.504950495049506	8913
35.89108910891089	81237
31.277227722772277	33235
35.801980198019805	78790
37.26732673267327	112954
32.415841584158414	41632
28.544554455445546	16983
23.287128712871286	1809
34.742574257425744	64475
37.881188118811885	137358
35.24752475247525	71165
34.53465346534654	62379
33.257425742574256	49755
32.742574257425744	44661
28.00990099009901	14522
25.257425742574256	5336
38.68316831683168	195038
36.20792079207921	86514
27.168316831683168	11168
33.15841584158416	48547
35.87128712871287	80487
35.05940594059406	68855
35.04950495049505	68215
32.84158415841584	45902
33.0	47106
27.0	10495
32.01980198019802	38802
30.138613861386137	25817
27.198019801980198	11247
34.7029702970297	63980
36.65346534653465	96450
30.00990099009901	24863
32.67326732673267	44331
26.336633663366335	8351
30.18811881188119	25978
26.26732673267327	8129
35.00990099009901	68042
32.79207920792079	45125
29.306930693069308	20919
28.584158415841586	17036
34.79207920792079	65281
32.64356435643565	43618
36.64356435643565	96198
25.722772277227723	6717
31.336633663366335	33691
27.613861386138613	12882
27.099009900990097	10908
38.12871287128713	151640
34.91089108910891	65963
25.92079207920792	7260
30.603960396039604	28905
34.48514851485149	61383
34.05940594059406	58443
30.584158415841586	28649
26.752475247524753	9710
33.16831683168317	49010
34.10891089108911	58962
31.14851485148515	32122
35.2970297029703	71563
25.77227722772277	6724
30.900990099009903	30854
29.861386138613863	24016
35.366336633663366	72520
32.07920792079208	39366
36.81188118811881	99897
34.495049504950494	61725
37.18811881188119	111100
36.68316831683168	96437
33.94059405940594	57085
28.99009900990099	19215
35.306930693069305	71580
34.18811881188119	59335
36.05940594059406	83858
31.376237623762375	33968
27.762376237623762	13292
34.59405940594059	63630
36.28712871287129	88162
24.88118811881188	4387
30.702970297029704	29471
38.00990099009901	144134
33.99009900990099	57303
30.257425742574256	26750
34.57425742574257	62303
30.306930693069308	26543
31.03960396039604	31514
37.0990099009901	107260
30.89108910891089	30652
35.21782178217822	70184
32.17821782178218	40346
29.782178217821784	23774
25.386138613861387	5635
16.396039603960396	6
31.93069306930693	38089
34.01980198019802	57234
31.178217821782177	32475
34.0	60493
24.574257425742573	3656
26.405940594059405	8565
29.77227722772277	23344
33.881188118811885	55436
26.663366336633665	9388
32.42574257425743	42223
28.900990099009903	18618
30.178217821782177	25992
28.128712871287128	15262
28.386138613861387	15999
26.99009900990099	10584
31.801980198019802	36895
28.26732673267327	15797
32.18811881188119	39914
24.425742574257427	3442
26.217821782178216	8079
28.871287128712872	18497
25.217821782178216	5277
27.287128712871286	11634
30.08910891089109	25337
34.851485148514854	65851
29.88118811881188	24021
27.336633663366335	11676
31.544554455445546	35374
34.51485148514851	61909
29.613861386138613	22726
34.24752475247525	61196
26.445544554455445	8436
30.594059405940595	28524
32.31683168316832	41215
36.62376237623762	95406
35.68316831683168	77143
31.534653465346533	35113
34.17821782178218	58238
37.801980198019805	133926
36.24752475247525	87535
33.277227722772274	49955
32.336633663366335	41202
29.10891089108911	19537
35.7029702970297	78040
31.059405940594058	31686
26.693069306930692	9360
26.95049504950495	10373
32.20792079207921	40521
31.742574257425744	36816
36.396039603960396	90444
28.821782178217823	18265
33.71287128712871	55896
29.97029702970297	24515
33.78217821782178	54502
28.96039603960396	19032
27.742574257425744	13318
26.356435643564357	8440
31.415841584158414	34070
33.46534653465346	52635
27.257425742574256	11355
32.46534653465346	42272
35.98019801980198	82123
28.97029702970297	19177
37.17821782178218	110255
33.82178217821782	55647
32.257425742574256	40661
35.475247524752476	74109
28.73267326732673	17899
35.277227722772274	71824
24.524752475247524	3542
28.673267326732674	17701
25.198019801980198	5235
30.722772277227723	29403
27.495049504950494	12348
32.445544554455445	41777
31.88118811881188	37729
28.504950495049506	16636
25.366336633663366	5448
28.356435643564357	16062
35.32673267326733	72237
25.207920792079207	5259
30.386138613861387	27059
30.415841584158414	27333
33.95049504950495	60430
28.85148514851485	18353
28.514851485148515	16863
26.366336633663366	8580
35.039603960396036	68366
33.79207920792079	55315
27.297029702970296	11848
29.257425742574256	20526
21.722772277227723	518
31.584158415841586	35536
23.475247524752476	1966
34.82178217821782	65888
36.257425742574256	86994
31.564356435643564	35294
24.96039603960396	4676
31.475247524752476	34771
32.554455445544555	43050
34.613861386138616	62915
25.85148514851485	6768
35.71287128712871	78182
28.099009900990097	14825
22.019801980198018	666
23.73267326732673	2179
26.92079207920792	10290
37.28712871287129	113648
34.26732673267327	59115
31.792079207920793	36908
33.039603960396036	47635
34.54455445544554	63378
28.653465346534652	17438
32.039603960396036	38804
29.247524752475247	20532
33.7029702970297	58003
30.821782178217823	30033
26.396039603960396	8427
34.34653465346535	62064
35.86138613861386	80306
26.81188118811881	9897
25.07920792079208	4896
30.207920792079207	26330
25.316831683168317	5509
37.83168316831683	135435
28.326732673267326	16124
30.683168316831683	29001
28.683168316831683	17620
28.277227722772277	15709
24.019801980198018	2779
27.02970297029703	10647
32.54455445544554	43082
31.257425742574256	33173
32.23762376237624	40474
28.22772277227723	15627
25.475247524752476	5966
29.178217821782177	20184
31.425742574257427	34417
33.68316831683168	53563
30.277227722772277	26582
29.742574257425744	23311
31.356435643564357	33990
26.326732673267326	8343
27.871287128712872	13954
37.53465346534654	122157
35.28712871287129	71307
32.663366336633665	44056
31.445544554455445	34416
29.653465346534652	22734
27.89108910891089	14127
31.554455445544555	35118
32.87128712871287	45997
32.0	38275
30.91089108910891	30568
29.128712871287128	19735
23.18811881188119	1605
34.94059405940594	66624
32.960396039603964	46846
30.88118811881188	30555
35.851485148514854	79799
34.71287128712871	63860
25.168316831683168	5107
26.495049504950494	8801
36.43564356435643	90591
28.198019801980198	15317
27.940594059405942	14343
26.15841584158416	7929
31.366336633663366	33869
29.04950495049505	19252
29.524752475247524	22300
30.396039603960396	27634
34.603960396039604	62678
29.297029702970296	20826
29.801980198019802	23650
32.198019801980195	40280
33.306930693069305	50353
27.485148514851485	12307
29.465346534653467	21590
29.534653465346533	22155
29.89108910891089	24379
35.504950495049506	74360
32.772277227722775	44756
23.207920792079207	1486
23.544554455445546	2040
35.9009900990099	81265
31.11881188118812	32251
32.148514851485146	39799
25.376237623762375	5636
37.960396039603964	141479
36.0990099009901	84704
33.21782178217822	49499
26.643564356435643	9407
34.801980198019805	65205
34.504950495049506	61498
30.15841584158416	25591
38.07920792079208	148863
26.534653465346533	8770
32.43564356435643	41761
31.524752475247524	35271
24.10891089108911	2788
34.07920792079208	57875
27.22772277227723	11278
34.12871287128713	58106
31.455445544554454	34336
31.495049504950494	34827
34.45544554455446	61270
31.019801980198018	31614
25.356435643564357	5603
27.534653465346533	12576
31.84158415841584	37412
34.06930693069307	57436
31.92079207920792	37841
27.85148514851485	14113
31.514851485148515	35021
26.277227722772277	8200
29.207920792079207	20269
24.099009900990097	2918
33.57425742574257	53129
32.396039603960396	41599
36.71287128712871	97382
27.178217821782177	11114
31.85148514851485	37152
28.336633663366335	16001
31.712871287128714	36592
24.801980198019802	4345
36.21782178217822	86591
30.673267326732674	28814
24.84158415841584	4337
27.801980198019802	13727
30.831683168316832	30057
30.980198019801982	31059
31.297029702970296	33182
33.04950495049505	47546
29.702970297029704	23021
29.455445544554454	21581
35.43564356435643	73820
27.81188118811881	13758
28.752475247524753	17846
34.83168316831683	65615
29.485148514851485	21795
32.603960396039604	43463
30.099009900990097	25382
31.653465346534652	36371
30.435643564356436	27400
29.019801980198018	19320
29.564356435643564	22335
31.980198019801982	38559
26.980198019801982	10318
34.87128712871287	65672
28.762376237623762	18010
32.227722772277225	40571
31.485148514851485	34601
33.2970297029703	49966
33.693069306930695	54273
30.26732673267327	26579
26.702970297029704	9537
33.75247524752475	58887
35.148514851485146	69930
32.504950495049506	43102
25.564356435643564	6261
28.574257425742573	16957
33.475247524752476	52174
35.13861386138614	69592
28.782178217821784	17947
28.257425742574256	15641
33.960396039603964	58203
32.05940594059406	39046
28.91089108910891	18637
28.801980198019802	18523
25.940594059405942	7088
34.198019801980195	61194
28.14851485148515	15057
34.76237623762376	64640
29.316831683168317	21221
29.138613861386137	20215
32.59405940594059	43678
26.722772277227723	9784
35.613861386138616	76333
25.128712871287128	4918
30.801980198019802	29991
28.742574257425744	17870
35.83168316831683	79369
27.900990099009903	13757
25.89108910891089	6903
31.099009900990097	32182
29.633663366336634	22552
35.79207920792079	78681
26.02970297029703	7392
28.03960396039604	14446
26.346534653465348	8361
28.623762376237625	17352
27.594059405940595	12759
34.722772277227726	64399
25.396039603960396	5679
28.722772277227723	17830
31.940594059405942	37733
26.821782178217823	9869
33.65346534653465	57067
23.702970297029704	2204
30.871287128712872	30160
30.623762376237625	28625
19.821782178217823	136
26.168316831683168	7995
32.92079207920792	46425
27.623762376237625	12814
31.02970297029703	31572
34.960396039603964	66760
29.762376237623762	23253
29.95049504950495	24467
32.35643564356435	41331
35.06930693069307	68513
30.019801980198018	25058
23.752475247524753	2304
30.504950495049506	28141
31.871287128712872	37332
25.88118811881188	7226
29.673267326732674	22897
28.455445544554454	16591
24.168316831683168	2991
29.96039603960396	24622
29.831683168316832	23843
26.11881188118812	7726
28.415841584158414	16692
26.623762376237625	9206
27.92079207920792	14347
29.386138613861387	21348
28.702970297029704	17537
27.396039603960396	12153
30.524752475247524	28025
26.138613861386137	7895
32.12871287128713	39740
31.831683168316832	37394
28.980198019801982	19163
28.564356435643564	16951
30.0	24545
28.059405940594058	14797
32.65346534653465	43853
27.663366336633665	13052
28.10891089108911	15045
29.91089108910891	24226
25.99009900990099	7464
33.93069306930693	55923
30.287128712871286	26578
29.821782178217823	23780
34.62376237623762	63395
31.861386138613863	37204
26.287128712871286	8041
34.118811881188115	57598
21.495049504950494	457
35.960396039603964	82841
32.86138613861386	45466
23.504950495049506	1896
26.03960396039604	7472
24.03960396039604	2705
27.346534653465348	11794
28.15841584158416	15300
32.81188118811881	45466
28.445544554455445	16361
25.26732673267327	5326
30.455445544554454	27656
29.168316831683168	19974
32.633663366336634	43812
23.346534653465348	1792
31.623762376237625	35770
27.366336633663366	11911
28.346534653465348	15981
29.495049504950494	21925
30.059405940594058	25020
25.326732673267326	5446
30.554455445544555	28707
29.08910891089109	19631
27.93069306930693	14198
28.594059405940595	17145
29.544554455445546	22228
28.07920792079208	14867
23.821782178217823	2422
30.11881188118812	25534
27.386138613861387	12023
24.81188118811881	4215
27.99009900990099	14211
27.504950495049506	12338
27.405940594059405	12057
22.584158415841586	1025
29.336633663366335	21197
26.77227722772277	9602
31.22772277227723	32853
29.683168316831683	23166
24.693069306930692	4075
28.95049504950495	18837
31.504950495049506	35254
33.35643564356435	51240
31.07920792079208	31891
26.475247524752476	8675
23.554455445544555	2026
29.871287128712872	23847
29.623762376237625	22854
25.465346534653467	5854
32.45544554455446	42736
30.940594059405942	30809
27.237623762376238	11333
29.980198019801982	24889
24.534653465346533	3653
27.643564356435643	12742
32.89108910891089	46167
31.782178217821784	37213
26.653465346534652	9431
24.544554455445546	3641
31.594059405940595	35946
24.178217821782177	2940
31.386138613861387	34083
28.89108910891089	18866
25.643564356435643	6424
24.831683168316832	4365
28.405940594059405	16365
30.316831683168317	26726
28.08910891089109	15171
31.73267326732673	36677
30.792079207920793	30277
24.366336633663366	3294
33.10891089108911	47743
27.633663366336634	12786
31.04950495049505	31642
28.18811881188119	15299
28.712871287128714	17953
29.643564356435643	22679
30.217821782178216	26487
25.495049504950494	6001
27.06930693069307	10634
29.396039603960396	21262
27.376237623762375	11953
27.14851485148515	10970
25.435643564356436	5836
26.85148514851485	9883
32.851485148514854	45423
33.87128712871287	55480
28.019801980198018	14600
28.435643564356436	16434
22.207920792079207	778
27.435643564356436	12237
28.92079207920792	18901
25.712871287128714	6494
28.366336633663366	16236
28.316831683168317	15672
30.376237623762375	27185
23.435643564356436	1892
24.405940594059405	3510
33.83168316831683	54741
26.801980198019802	9920
29.722772277227723	23181
33.13861386138614	48453
27.11881188118812	10988
29.99009900990099	25043
28.524752475247524	16831
34.772277227722775	64811
26.019801980198018	7356
27.603960396039604	12874
27.980198019801982	14287
30.742574257425744	29843
29.356435643564357	21232
26.00990099009901	7324
29.514851485148515	22037
32.24752475247525	40836
23.237623762376238	1693
31.95049504950495	38308
24.396039603960396	3480
30.475247524752476	27477
29.504950495049506	22124
28.792079207920793	18267
28.93069306930693	19151
30.03960396039604	24946
24.217821782178216	3120
25.277227722772277	5394
29.11881188118812	20027
28.425742574257427	16473
26.099009900990097	7603
28.207920792079207	15253
29.752475247524753	23279
25.633663366336634	6365
28.217821782178216	15478
25.554455445544555	6189
28.84158415841584	18246
27.03960396039604	10761
23.14851485148515	1540
23.04950495049505	1420
29.693069306930692	23283
29.663366336633665	22822
26.198019801980198	7974
27.554455445544555	12309
29.85148514851485	23788
22.326732673267326	800
30.02970297029703	24981
27.524752475247524	12443
26.306930693069308	8379
29.92079207920792	24570
27.584158415841586	12702
26.316831683168317	8278
24.26732673267327	3214
25.455445544554454	5906
22.940594059405942	1391
30.782178217821784	29727
24.752475247524753	4160
30.564356435643564	28220
26.871287128712872	9923
30.574257425742573	28253
26.22772277227723	8098
24.455445544554454	3646
31.168316831683168	32090
27.00990099009901	10578
29.22772277227723	20309
29.02970297029703	19365
24.059405940594058	2740
28.633663366336634	17455
29.059405940594058	19448
26.603960396039604	9315
33.603960396039604	56199
30.128712871287128	25598
25.702970297029704	6446
30.445544554455445	27386
28.178217821782177	15175
22.356435643564357	893
25.663366336633665	6302
23.722772277227723	2288
31.613861386138613	35201
25.06930693069307	4894
21.00990099009901	299
28.247524752475247	15224
27.782178217821784	13460
24.445544554455445	3616
25.594059405940595	6378
30.336633663366335	26937
26.712871287128714	9546
25.059405940594058	4927
18.762376237623762	44
25.14851485148515	5140
24.138613861386137	2952
27.84158415841584	13761
28.603960396039604	17118
24.594059405940595	3793
24.633663366336634	3805
30.643564356435643	28798
23.178217821782177	1544
23.15841584158416	1531
31.663366336633665	36083
30.693069306930692	29222
26.574257425742573	9001
24.722772277227723	4065
25.831683168316832	6881
28.138613861386137	14953
27.564356435643564	12561
24.900990099009903	4622
26.04950495049505	7464
29.415841584158414	21325
24.85148514851485	4399
25.485148514851485	5961
29.554455445544555	22317
27.18811881188119	11100
27.326732673267326	11896
27.95049504950495	14285
29.346534653465348	21184
28.693069306930692	17694
27.831683168316832	13582
28.88118811881188	18477
27.712871287128714	13314
23.603960396039604	2083
25.900990099009903	7028
28.495049504950494	16865
26.97029702970297	10638
29.425742574257427	21489
28.06930693069307	14661
27.88118811881188	14086
24.435643564356436	3497
26.673267326732674	9408
25.91089108910891	7164
30.99009900990099	31285
29.594059405940595	22436
27.07920792079208	10678
23.613861386138613	2123
22.712871287128714	1109
26.940594059405942	10527
27.277227722772277	11687
26.613861386138613	9384
27.97029702970297	14144
21.574257425742573	489
24.22772277227723	3063
26.376237623762375	8548
24.356435643564357	3365
26.18811881188119	7967
29.84158415841584	23875
30.544554455445546	28114
29.099009900990097	19664
25.861386138613863	6955
26.128712871287128	7760
32.881188118811885	45896
25.801980198019802	6683
24.11881188118812	2952
25.980198019801982	7263
24.702970297029704	4188
29.15841584158416	19903
29.603960396039604	22502
26.178217821782177	7890
24.336633663366335	3228
25.752475247524753	6633
27.08910891089109	10913
26.544554455445546	8901
20.534653465346533	196
20.940594059405942	293
24.316831683168317	3355
24.93069306930693	4510
23.92079207920792	2614
23.168316831683168	1521
28.04950495049505	14793
28.0	14440
27.821782178217823	13783
24.77227722772277	4240
30.96039603960396	31241
27.247524752475247	11336
23.97029702970297	2586
26.14851485148515	7809
24.742574257425744	4168
22.11881188118812	722
25.138613861386137	5125
27.722772277227723	13247
24.613861386138613	3924
25.18811881188119	5186
28.534653465346533	16909
21.762376237623762	526
24.663366336633665	4046
29.18811881188119	20287
27.475247524752476	12252
21.336633663366335	414
25.821782178217823	6863
25.306930693069308	5445
24.623762376237625	3854
31.306930693069308	33534
29.00990099009901	19302
24.06930693069307	2828
25.792079207920793	6804
26.07920792079208	7658
25.782178217821784	6821
26.554455445544555	8995
22.346534653465348	845
24.247524752475247	3182
29.0	19170
30.14851485148515	25876
26.89108910891089	10071
26.831683168316832	9983
24.861386138613863	4443
26.415841584158414	8705
25.178217821782177	5060
24.346534653465348	3305
22.900990099009903	1362
24.73267326732673	4180
23.128712871287128	1580
23.693069306930692	2177
26.594059405940595	9251
28.81188118811881	18300
23.861386138613863	2534
25.95049504950495	7133
25.871287128712872	6901
23.485148514851485	1889
24.554455445544555	3792
24.504950495049506	3719
26.485148514851485	8862
23.85148514851485	2454
25.584158415841586	6350
27.128712871287128	11019
26.455445544554454	8805
22.73267326732673	1109
22.099009900990097	743
26.0	7348
28.485148514851485	16710
23.673267326732674	2282
26.059405940594058	7520
28.861386138613863	18321
23.96039603960396	2636
25.653465346534652	6191
23.81188118811881	2437
24.514851485148515	3709
25.96039603960396	7264
22.475247524752476	927
26.96039603960396	10220
22.742574257425744	1196
20.782178217821784	243
27.96039603960396	14376
17.88118811881188	42
25.683168316831683	6628
20.821782178217823	220
20.613861386138613	189
27.425742574257427	12027
22.07920792079208	677
22.297029702970296	824
24.95049504950495	4603
27.019801980198018	10368
25.673267326732674	6359
23.633663366336634	2180
24.89108910891089	4436
24.287128712871286	3205
21.198019801980198	289
25.099009900990097	4962
