36.366336633663366	89345
25.762376237623762	6481
24.91089108910891	4559
23.940594059405942	2587
22.257425742574256	855
25.336633663366335	5488
19.02970297029703	106
24.306930693069308	3287
22.99009900990099	1373
27.91089108910891	13960
25.574257425742573	6054
22.603960396039604	1061
23.683168316831683	2139
21.623762376237625	488
22.77227722772277	1173
23.465346534653467	1769
23.900990099009903	2567
24.00990099009901	2717
21.702970297029704	537
25.445544554455445	5860
25.15841584158416	5186
24.643564356435643	4098
26.524752475247524	8883
25.0	4681
24.465346534653467	3463
24.15841584158416	2960
23.742574257425744	2189
23.95049504950495	2691
29.376237623762375	21237
21.871287128712872	596
22.178217821782177	696
23.277227722772277	1616
25.237623762376238	5338
28.02970297029703	14410
24.18811881188119	2928
27.26732673267327	11706
24.762376237623762	4200
25.11881188118812	4966
23.653465346534652	2114
25.524752475247524	5988
23.405940594059405	1842
24.04950495049505	2712
22.059405940594058	704
24.871287128712872	4374
23.217821782178216	1661
26.465346534653467	8742
26.247524752475247	8151
22.366336633663366	846
24.08910891089109	2847
22.18811881188119	740
22.14851485148515	716
26.91089108910891	10258
24.0	2666
24.603960396039604	3904
26.237623762376238	8021
24.495049504950494	3669
26.10891089108911	7606
22.89108910891089	1308
25.425742574257427	5704
21.0	294
23.831683168316832	2379
25.02970297029703	4804
23.514851485148515	1963
25.623762376237625	6264
22.455445544554454	927
26.514851485148515	8844
25.08910891089109	5035
23.524752475247524	1924
23.88118811881188	2451
22.752475247524753	1138
25.019801980198018	4741
24.386138613861387	3453
21.89108910891089	576
24.326732673267326	3303
26.762376237623762	9815
21.663366336633665	509
26.584158415841586	9047
22.04950495049505	686
22.405940594059405	872
24.653465346534652	4059
20.316831683168317	147
26.861386138613863	10126
22.594059405940595	1055
21.22772277227723	352
15.465346534653465	66
23.77227722772277	2367
24.782178217821784	4138
21.168316831683168	302
24.237623762376238	3132
26.73267326732673	9680
23.495049504950494	1893
21.396039603960396	390
26.564356435643564	8964
24.92079207920792	4518
25.287128712871286	5347
26.207920792079207	7912
25.534653465346533	6226
26.633663366336634	9154
23.03960396039604	1390
21.03960396039604	303
23.980198019801982	2681
24.980198019801982	4640
22.02970297029703	660
25.10891089108911	4977
21.376237623762375	409
23.425742574257427	1815
24.99009900990099	4667
25.04950495049505	4841
27.455445544554454	12253
20.396039603960396	194
15.415841584158416	49
19.594059405940595	58
20.495049504950494	206
23.099009900990097	1505
21.821782178217823	585
23.99009900990099	2649
26.88118811881188	10140
19.702970297029704	119
16.306930693069308	58
28.376237623762375	16316
25.613861386138613	6282
22.861386138613863	1243
23.10891089108911	1504
21.980198019801982	674
22.306930693069308	819
24.821782178217823	4454
25.73267326732673	6680
25.504950495049506	5981
22.485148514851485	956
24.792079207920793	4226
25.22772277227723	5303
22.980198019801982	1397
20.485148514851485	179
25.514851485148515	6010
23.93069306930693	2502
23.663366336633665	2186
24.97029702970297	4584
22.396039603960396	887
25.405940594059405	5746
23.247524752475247	1628
23.198019801980198	1611
24.415841584158414	3481
22.93069306930693	1296
24.485148514851485	3571
21.801980198019802	617
20.099009900990097	148
19.06930693069307	78
22.564356435643564	1039
22.10891089108911	681
24.376237623762375	3366
23.564356435643564	2061
25.93069306930693	7108
23.019801980198018	1353
22.821782178217823	1204
23.0	1454
22.633663366336634	1039
22.514851485148515	947
23.594059405940595	2031
24.683168316831683	3952
24.475247524752476	3573
21.940594059405942	586
23.326732673267326	1683
23.455445544554454	1913
24.940594059405942	4672
20.92079207920792	248
23.801980198019802	2378
23.445544554455445	1879
22.217821782178216	766
24.207920792079207	3049
21.455445544554454	466
22.85148514851485	1245
23.257425742574256	1625
23.26732673267327	1622
21.019801980198018	302
23.89108910891089	2482
20.564356435643564	204
24.128712871287128	2835
26.297029702970296	8155
23.02970297029703	1427
27.15841584158416	11057
20.99009900990099	278
21.18811881188119	355
22.465346534653467	910
23.584158415841586	2054
23.623762376237625	2168
21.861386138613863	597
23.415841584158414	1762
24.297029702970296	3227
22.415841584158414	859
25.544554455445546	6148
21.554455445544555	451
18.435643564356436	82
22.386138613861387	811
20.277227722772277	139
22.81188118811881	1249
20.237623762376238	156
13.584158415841584	36
22.524752475247524	949
17.594059405940595	92
20.504950495049506	207
19.603960396039604	102
19.752475247524753	128
20.85148514851485	244
23.316831683168317	1755
25.603960396039604	6205
22.801980198019802	1230
25.297029702970296	5528
21.287128712871286	387
23.84158415841584	2377
22.683168316831683	1098
22.0	651
23.07920792079208	1483
22.237623762376238	778
19.861386138613863	143
22.663366336633665	1108
23.386138613861387	1761
21.356435643564357	382
21.306930693069308	338
22.574257425742573	940
23.297029702970296	1727
25.247524752475247	5294
22.693069306930692	1128
21.10891089108911	297
23.06930693069307	1458
22.643564356435643	1083
20.91089108910891	249
22.504950495049506	1019
24.198019801980198	3125
20.712871287128714	190
21.84158415841584	567
23.574257425742573	2062
23.782178217821784	2350
22.336633663366335	856
20.128712871287128	94
20.287128712871286	149
22.26732673267327	785
13.782178217821782	36
21.831683168316832	551
22.544554455445546	984
22.277227722772277	772
22.831683168316832	1219
21.475247524752476	495
24.07920792079208	2824
23.336633663366335	1806
23.059405940594058	1408
22.425742574257427	885
21.900990099009903	641
21.257425742574256	334
20.386138613861387	175
21.297029702970296	348
23.08910891089109	1483
22.97029702970297	1325
23.534653465346533	1931
22.287128712871286	849
22.96039603960396	1285
21.544554455445546	386
23.306930693069308	1658
22.534653465346533	914
21.445544554455445	445
21.128712871287128	350
21.93069306930693	602
23.11881188118812	1573
23.22772277227723	1707
21.346534653465348	389
24.14851485148515	2911
18.673267326732674	82
24.564356435643564	3729
22.06930693069307	730
24.277227722772277	3167
22.84158415841584	1283
22.623762376237625	1063
21.96039603960396	621
19.306930693069308	81
24.673267326732674	3868
20.594059405940595	255
21.594059405940595	436
20.97029702970297	234
20.792079207920793	272
17.02970297029703	4
22.03960396039604	647
22.138613861386137	706
20.306930693069308	189
21.485148514851485	434
21.77227722772277	566
20.683168316831683	218
22.15841584158416	720
21.514851485148515	469
23.138613861386137	1554
20.722772277227723	187
21.91089108910891	644
23.643564356435643	2104
23.396039603960396	1806
22.435643564356436	868
22.702970297029704	1107
22.762376237623762	1142
21.059405940594058	301
19.653465346534652	108
23.712871287128714	2236
23.871287128712872	2542
22.91089108910891	1256
20.742574257425744	261
22.445544554455445	1017
21.524752475247524	429
21.207920792079207	359
24.257425742574256	3154
22.871287128712872	1242
17.0	85
13.98019801980198	51
21.653465346534652	490
20.00990099009901	142
22.168316831683168	743
21.15841584158416	344
21.95049504950495	660
22.92079207920792	1299
19.207920792079207	68
19.673267326732674	116
17.742574257425744	76
20.425742574257427	137
23.00990099009901	1411
16.534653465346533	1
23.366336633663366	1677
21.386138613861387	384
20.297029702970296	166
22.495049504950494	1007
20.475247524752476	154
20.801980198019802	253
20.81188118811881	253
20.445544554455445	194
18.613861386138613	33
22.198019801980198	807
22.95049504950495	1291
22.316831683168317	860
20.26732673267327	156
22.613861386138613	1033
22.792079207920793	1252
18.73267326732673	106
19.81188118811881	145
22.247524752475247	870
20.326732673267326	129
19.11881188118812	85
21.683168316831683	560
21.73267326732673	504
18.455445544554454	14
14.277227722772277	52
15.663366336633663	71
21.742574257425744	546
21.465346534653467	397
19.07920792079208	112
13.683168316831683	44
21.85148514851485	612
21.584158415841586	453
21.138613861386137	343
20.0	136
21.99009900990099	596
20.247524752475247	171
19.376237623762375	117
19.693069306930692	78
21.217821782178216	348
22.00990099009901	678
20.257425742574256	183
19.366336633663366	111
15.861386138613861	49
18.178217821782177	39
22.653465346534652	1107
15.069306930693068	54
19.742574257425744	95
16.405940594059405	68
14.772277227722773	68
21.277227722772277	393
21.92079207920792	655
19.22772277227723	97
13.435643564356436	36
13.881188118811881	40
21.247524752475247	365
18.138613861386137	92
21.237623762376238	388
21.752475247524753	584
20.980198019801982	298
20.138613861386137	146
24.02970297029703	2744
22.722772277227723	1112
22.782178217821784	1214
20.544554455445546	225
17.336633663366335	14
16.207920792079207	84
20.217821782178216	163
20.356435643564357	179
23.376237623762375	1803
18.96039603960396	49
20.03960396039604	120
19.277227722772277	106
17.84158415841584	91
14.227722772277227	47
21.11881188118812	302
21.712871287128714	483
22.22772277227723	766
20.752475247524753	270
20.663366336633665	213
19.712871287128714	141
19.95049504950495	148
20.415841584158414	171
15.811881188118813	58
19.504950495049506	106
21.81188118811881	567
20.900990099009903	248
21.693069306930692	479
21.07920792079208	312
17.198019801980198	89
21.603960396039604	492
20.554455445544555	211
18.92079207920792	63
20.673267326732674	182
20.346534653465348	210
21.564356435643564	487
21.326732673267326	389
20.653465346534652	221
22.673267326732674	1067
14.92079207920792	71
16.653465346534652	62
20.623762376237625	179
21.435643564356436	425
18.18811881188119	83
21.366336633663366	369
19.722772277227723	117
18.128712871287128	36
20.02970297029703	73
18.663366336633665	39
16.059405940594058	72
12.693069306930694	9
21.792079207920793	489
17.89108910891089	87
20.198019801980198	164
19.099009900990097	41
18.425742574257427	57
19.900990099009903	139
18.356435643564357	7
18.683168316831683	80
22.376237623762375	865
19.445544554455445	50
19.564356435643564	121
19.475247524752476	110
20.693069306930692	241
21.613861386138613	481
20.73267326732673	219
18.03960396039604	90
14.425742574257425	49
14.722772277227723	70
20.366336633663366	192
20.84158415841584	277
21.782178217821784	547
21.504950495049506	437
21.08910891089109	350
21.14851485148515	335
20.762376237623762	212
19.415841584158414	107
19.326732673267326	109
21.97029702970297	655
20.574257425742573	172
19.405940594059405	97
19.485148514851485	49
21.425742574257427	464
17.138613861386137	22
20.831683168316832	271
17.643564356435643	89
12.594059405940595	20
19.178217821782177	93
20.633663366336634	194
16.10891089108911	57
21.534653465346533	454
20.95049504950495	324
21.099009900990097	305
17.752475247524753	2
21.26732673267327	346
15.217821782178218	59
20.15841584158416	161
17.821782178217823	14
18.623762376237625	60
21.673267326732674	500
18.980198019801982	103
18.524752475247524	59
20.96039603960396	265
22.554455445544555	995
20.178217821782177	116
21.633663366336634	477
18.97029702970297	69
18.346534653465348	10
17.247524752475247	67
20.514851485148515	167
14.376237623762377	50
15.168316831683168	45
16.99009900990099	10
22.08910891089109	750
20.435643564356436	173
19.88118811881188	67
16.752475247524753	66
19.613861386138613	139
15.118811881188119	59
15.564356435643564	56
20.019801980198018	144
21.04950495049505	296
19.584158415841586	52
20.524752475247524	171
13.485148514851485	31
19.544554455445546	77
20.603960396039604	198
16.15841584158416	66
20.168316831683168	149
19.465346534653467	96
16.801980198019802	53
19.15841584158416	57
20.18811881188119	128
16.97029702970297	2
20.89108910891089	273
20.10891089108911	169
14.871287128712872	58
21.88118811881188	601
18.85148514851485	23
19.762376237623762	139
20.702970297029704	243
19.356435643564357	87
20.22772277227723	129
15.01980198019802	70
16.742574257425744	10
19.00990099009901	47
21.316831683168317	351
21.06930693069307	288
18.287128712871286	86
21.643564356435643	461
20.336633663366335	160
19.26732673267327	91
20.06930693069307	144
16.554455445544555	76
15.910891089108912	66
19.99009900990099	122
18.871287128712872	73
19.396039603960396	57
17.396039603960396	71
19.663366336633665	127
18.603960396039604	18
19.85148514851485	113
17.693069306930692	95
15.712871287128714	66
19.84158415841584	89
14.475247524752476	58
16.445544554455445	7
21.415841584158414	408
17.099009900990097	77
20.376237623762375	137
18.475247524752476	56
16.346534653465348	10
19.455445544554454	82
18.237623762376238	76
17.297029702970296	76
17.980198019801982	42
16.693069306930692	18
19.514851485148515	112
19.97029702970297	139
22.128712871287128	710
18.22772277227723	55
17.544554455445546	77
18.653465346534652	20
19.782178217821784	62
17.445544554455445	74
14.623762376237623	54
15.316831683168317	52
20.93069306930693	249
13.336633663366337	32
20.207920792079207	163
18.336633663366335	88
18.564356435643564	37
20.405940594059405	194
19.643564356435643	81
20.465346534653467	176
19.495049504950494	46
15.762376237623762	61
18.485148514851485	104
13.386138613861386	32
20.04950495049505	144
20.059405940594058	162
19.633663366336634	42
14.326732673267326	41
19.316831683168317	109
19.04950495049505	36
20.861386138613863	245
19.792079207920793	89
19.128712871287128	103
17.792079207920793	78
20.455445544554454	199
18.782178217821784	115
19.91089108910891	141
18.544554455445546	4
19.14851485148515	41
18.633663366336634	101
12.643564356435643	18
19.0	31
18.366336633663366	28
19.623762376237625	145
21.02970297029703	342
16.257425742574256	63
14.673267326732674	49
18.95049504950495	36
17.495049504950494	73
19.73267326732673	64
20.07920792079208	87
15.801980198019802	3
17.14851485148515	82
16.702970297029704	78
19.801980198019802	119
21.178217821782177	392
17.91089108910891	1
19.03960396039604	25
15.96039603960396	55
17.73267326732673	32
19.435643564356436	39
13.732673267326733	41
19.940594059405942	89
20.11881188118812	143
20.643564356435643	214
20.584158415841586	204
19.346534653465348	40
20.14851485148515	159
17.346534653465348	68
19.92079207920792	138
14.029702970297029	52
16.85148514851485	73
20.77227722772277	217
20.871287128712872	226
18.504950495049506	20
16.455445544554454	63
18.712871287128714	42
20.88118811881188	248
12.544554455445544	21
19.217821782178216	93
17.683168316831683	30
18.376237623762375	46
14.07920792079208	55
14.128712871287128	54
18.88118811881188	89
19.297029702970296	43
17.99009900990099	78
12.742574257425742	19
18.584158415841586	95
13.188118811881187	39
14.514851485148515	1
16.95049504950495	81
18.08910891089109	99
16.00990099009901	62
19.89108910891089	98
18.77227722772277	80
17.831683168316832	35
18.93069306930693	103
17.178217821782177	7
19.77227722772277	116
19.257425742574256	80
18.257425742574256	12
14.970297029702971	68
12.198019801980198	5
19.831683168316832	74
18.386138613861387	91
16.504950495049506	55
18.02970297029703	38
17.534653465346533	29
18.534653465346533	102
19.168316831683168	93
19.96039603960396	154
18.831683168316832	78
19.980198019801982	68
18.91089108910891	57
17.287128712871286	21
17.18811881188119	18
19.574257425742573	104
19.554455445544555	84
19.683168316831683	51
18.07920792079208	42
18.415841584158414	30
13.930693069306932	35
18.277227722772277	56
18.722772277227723	67
18.821782178217823	72
16.792079207920793	9
12.792079207920793	25
18.11881188118812	21
19.10891089108911	65
17.633663366336634	30
17.97029702970297	12
14.524752475247524	52
19.524752475247524	103
13.831683168316832	45
15.514851485148515	58
16.940594059405942	12
19.059405940594058	75
18.326732673267326	52
18.00990099009901	12
17.92079207920792	17
12.990099009900991	28
14.574257425742575	45
19.386138613861387	30
14.178217821782178	36
18.752475247524753	26
16.356435643564357	55
17.782178217821784	28
18.742574257425744	20
19.198019801980198	45
16.92079207920792	1
18.445544554455445	6
17.04950495049505	61
13.534653465346535	37
17.217821782178216	3
13.089108910891088	35
15.613861386138614	62
14.821782178217822	46
18.495049504950494	8
19.287128712871286	39
18.574257425742573	69
20.08910891089109	105
19.019801980198018	76
17.613861386138613	8
15.267326732673267	63
13.633663366336634	52
16.980198019801982	6
16.425742574257427	1
12.891089108910892	21
19.93069306930693	81
17.940594059405942	87
18.04950495049505	6
16.900990099009903	57
17.712871287128714	8
19.871287128712872	112
15.584158415841584	1
18.89108910891089	13
16.73267326732673	1
18.217821782178216	28
18.168316831683168	19
17.425742574257427	10
19.425742574257427	112
18.316831683168317	29
13.237623762376238	27
18.14851485148515	8
16.603960396039604	67
19.534653465346533	42
18.019801980198018	19
17.485148514851485	30
17.85148514851485	3
19.247524752475247	41
19.08910891089109	20
18.207920792079207	16
16.663366336633665	1
17.93069306930693	35
17.237623762376238	23
18.554455445544555	18
17.03960396039604	11
15.603960396039604	2
17.96039603960396	8
19.138613861386137	25
16.247524752475247	9
15.752475247524753	7
12.346534653465346	10
16.84158415841584	13
14.712871287128714	1
18.900990099009903	30
19.18811881188119	36
17.722772277227723	17
18.465346534653467	23
40.742574257425744	36
17.762376237623762	3
13.138613861386139	31
17.455445544554454	2
18.940594059405942	23
17.584158415841586	22
18.514851485148515	29
15.158415841584159	2
18.861386138613863	52
18.801980198019802	18
17.08910891089109	23
12.148514851485148	8
15.366336633663366	52
19.336633663366335	35
18.594059405940595	10
18.81188118811881	44
18.702970297029704	17
17.277227722772277	5
16.594059405940595	8
18.059405940594058	6
17.07920792079208	5
18.643564356435643	10
15.05940594059406	1
12.297029702970297	13
17.673267326732674	15
13.03960396039604	27
17.465346534653467	1
17.415841584158414	3
17.22772277227723	7
18.247524752475247	7
13.287128712871286	22
18.10891089108911	6
18.06930693069307	13
17.257425742574256	2
16.14851485148515	10
12.841584158415841	21
18.792079207920793	19
18.405940594059405	18
17.77227722772277	12
12.94059405940594	19
17.435643564356436	25
18.693069306930692	8
19.237623762376238	25
16.04950495049505	1
17.386138613861387	18
17.871287128712872	19
17.326732673267326	3
15.504950495049505	2
12.495049504950495	8
18.84158415841584	13
15.405940594059405	3
16.683168316831683	2
12.396039603960396	10
17.574257425742573	14
15.900990099009901	5
15.257425742574258	2
16.88118811881188	5
18.99009900990099	12
18.26732673267327	29
16.544554455445546	10
15.554455445544555	5
17.663366336633665	3
16.0	4
16.099009900990097	7
18.099009900990097	6
16.89108910891089	12
15.653465346534654	1
18.306930693069308	12
16.643564356435643	5
18.198019801980198	4
17.128712871287128	4
16.237623762376238	2
15.950495049504951	2
17.475247524752476	8
16.386138613861387	2
17.405940594059405	4
17.15841584158416	1
16.485148514851485	1
12.0	4
13.92079207920792	1
18.15841584158416	12
16.297029702970296	4
16.366336633663366	1
18.396039603960396	7
16.198019801980198	6
17.06930693069307	4
12.445544554455445	6
16.495049504950494	4
16.08910891089109	1
12.247524752475247	7
16.782178217821784	4
17.306930693069308	1
17.861386138613863	11
17.81188118811881	4
17.356435643564357	1
17.376237623762375	4
16.633663366336634	1
16.287128712871286	1
17.207920792079207	2
15.94059405940594	2
14.267326732673267	1
16.524752475247524	1
17.316831683168317	2
16.326732673267326	2
14.554455445544555	1
16.376237623762375	1
16.18811881188119	3
17.603960396039604	3
17.524752475247524	9
16.435643564356436	1
17.623762376237625	6
17.11881188118812	1
13.227722772277227	1
16.217821782178216	1
14.861386138613861	2
14.910891089108912	2
17.801980198019802	1
15.346534653465346	1
17.564356435643564	3
15.891089108910892	1
16.831683168316832	2
17.00990099009901	1
15.356435643564357	3
15.207920792079207	2
16.93069306930693	3
17.059405940594058	1
15.455445544554456	2
15.485148514851485	1
16.821782178217823	1
17.168316831683168	1
15.306930693069306	1
15.009900990099009	1
15.643564356435643	1
14.96039603960396	1
17.26732673267327	2
14.168316831683168	1
16.77227722772277	1
16.584158415841586	1
17.366336633663366	1
17.514851485148515	3
17.95049504950495	1
18.0	1
18.297029702970296	1
15.792079207920793	1
17.554455445544555	1
17.653465346534652	2
17.900990099009903	2
40.67326732673267	3
40.59405940594059	1
16.623762376237625	1
16.138613861386137	1
17.702970297029704	1
15.990099009900991	1
15.693069306930694	1
15.396039603960396	1
